date,ET,P,Deficit,Recharge
2005-08-10,2.3553514299563747,0.0,190.58783753612653,0.0
2005-08-11,2.3553514299563747,0.0,192.94318896608291,0.0
2005-08-12,2.3553514299563747,0.0,195.2985403960393,0.0
2005-08-13,1.7501289384391654,0.0,197.04866933447846,0.0
2005-08-14,1.7501289384391654,0.0,198.79879827291762,0.0
2005-08-15,1.7501289384391654,0.0,200.54892721135678,0.0
2005-08-16,1.7501289384391654,0.0,202.29905614979594,0.0
2005-08-17,1.7501289384391654,0.0,204.0491850882351,0.0
2005-08-18,1.7501289384391654,0.0,205.79931402667427,0.0
2005-08-19,1.7501289384391654,0.0,207.54944296511343,0.0
2005-08-20,1.7501289384391654,0.0,209.2995719035526,0.0
2005-08-21,1.9760465341735336,0.0,211.2756184377261,0.0
2005-08-22,1.9760465341735336,0.0,213.25166497189963,0.0
2005-08-23,1.9760465341735336,0.0,215.22771150607315,0.0
2005-08-24,1.9760465341735336,0.0,217.20375804024667,0.0
2005-08-25,1.9760465341735336,0.0,219.1798045744202,0.0
2005-08-26,1.9760465341735336,0.0,221.1558511085937,0.0
2005-08-27,1.9760465341735336,0.0,223.13189764276723,0.0
2005-08-28,1.9760465341735336,0.0,225.10794417694075,0.0
2005-08-29,2.167704798836645,0.0,227.2756489757774,0.0
2005-08-30,2.167704798836645,0.0,229.44335377461402,0.0
2005-08-31,2.167704798836645,0.0,231.61105857345066,0.0
2005-09-01,2.167704798836645,0.0,233.7787633722873,0.0
2005-09-02,2.167704798836645,0.0,235.94646817112394,0.0
2005-09-03,2.167704798836645,0.0,238.11417296996058,0.0
2005-09-04,2.167704798836645,0.0,240.28187776879722,0.0
2005-09-05,2.167704798836645,0.0,242.44958256763385,0.0
2005-09-06,1.4187765390208438,0.0,243.8683591066547,0.0
2005-09-07,1.4187765390208438,0.0,245.28713564567556,0.0
2005-09-08,1.4187765390208438,0.0,246.70591218469642,0.0
2005-09-09,1.4187765390208438,0.0,248.12468872371727,0.0
2005-09-10,1.4187765390208438,0.0,249.54346526273812,0.0
2005-09-11,1.4187765390208438,0.0,250.96224180175898,0.0
2005-09-12,1.4187765390208438,0.0,252.38101834077983,0.0
2005-09-13,1.4187765390208438,0.0,253.7997948798007,0.0
2005-09-14,1.473275327193407,0.0,255.2730702069941,0.0
2005-09-15,1.473275327193407,0.0,256.7463455341875,0.0
2005-09-16,1.473275327193407,0.0,258.2196208613809,0.0
2005-09-17,1.473275327193407,0.0,259.6928961885743,0.0
2005-09-18,1.473275327193407,0.0,261.1661715157677,0.0
2005-09-19,1.473275327193407,0.0,262.6394468429611,0.0
2005-09-20,1.473275327193407,0.0,264.1127221701545,0.0
2005-09-21,1.473275327193407,0.0,265.5859974973479,0.0
2005-09-22,1.7570639844886078,0.0,267.34306148183646,0.0
2005-09-23,1.7570639844886078,0.0,269.10012546632504,0.0
2005-09-24,1.7570639844886078,0.0,270.8571894508136,0.0
2005-09-25,1.7570639844886078,0.0,272.6142534353022,0.0
2005-09-26,1.7570639844886078,0.0,274.3713174197908,0.0
2005-09-27,1.7570639844886078,0.0,276.12838140427937,0.0
2005-09-28,1.7570639844886078,0.0,277.88544538876795,0.0
2005-09-29,1.7570639844886078,0.0,279.64250937325653,0.0
2005-09-30,1.4001071255453226,0.0,281.04261649880186,0.0
2005-10-01,1.4001071255453226,0.0,282.4427236243472,0.0
2005-10-02,1.4001071255453226,0.0,283.8428307498925,0.0
2005-10-03,1.4001071255453226,0.0,285.24293787543786,0.0
2005-10-04,1.4001071255453226,0.0,286.6430450009832,0.0
2005-10-05,1.4001071255453226,0.0,288.0431521265285,0.0
2005-10-06,1.4001071255453226,0.0,289.44325925207386,0.0
2005-10-07,1.4001071255453226,0.0,290.8433663776192,0.0
2005-10-08,1.3198943286476006,0.0,292.1632607062668,0.0
2005-10-09,1.3198943286476006,0.0,293.4831550349144,0.0
2005-10-10,1.3198943286476006,0.0,294.80304936356197,0.0
2005-10-11,1.3198943286476006,0.0,296.12294369220956,0.0
2005-10-12,1.3198943286476006,0.0,297.44283802085715,0.0
2005-10-13,1.3198943286476006,0.0,298.76273234950474,0.0
2005-10-14,1.3198943286476006,1.4823838573860308,298.6002428207663,0.0
2005-10-15,1.3198943286476006,0.0,299.9201371494139,0.0
2005-10-16,1.1101652932622394,0.0,301.03030244267615,0.0
2005-10-17,1.1101652932622394,0.0,302.1404677359384,0.0
2005-10-18,1.1101652932622394,0.0,303.2506330292006,0.0
2005-10-19,1.1101652932622394,0.0,304.36079832246287,0.0
2005-10-20,1.1101652932622394,0.0,305.4709636157251,0.0
2005-10-21,1.1101652932622394,0.0,306.58112890898735,0.0
2005-10-22,1.1101652932622394,0.0,307.6912942022496,0.0
2005-10-23,1.1101652932622394,0.0,308.80145949551184,0.0
2005-10-24,1.2650969461948618,0.5157615948387713,309.550794846868,0.0
2005-10-25,1.2650969461948618,8.053634681937863,302.762257111125,0.0
2005-10-26,1.2650969461948618,0.43353870335747213,303.5938153539624,0.0
2005-10-27,1.2650969461948618,22.250495154791203,282.60841714536605,0.0
2005-10-28,1.2650969461948618,16.514309180410283,267.35920491115064,0.0
2005-10-29,1.2650969461948618,0.0,268.62430185734553,0.0
2005-10-30,1.2650969461948618,0.0,269.8893988035404,0.0
2005-10-31,1.2650969461948618,0.0,271.1544957497353,0.0
2005-11-01,0.9455351429956373,0.0,272.10003089273096,0.0
2005-11-02,0.9455351429956373,0.0,273.0455660357266,0.0
2005-11-03,0.9455351429956373,15.345777511596676,258.6453236671256,0.0
2005-11-04,0.9455351429956373,0.0,259.59085881012123,0.0
2005-11-05,0.9455351429956373,1.743123835085346,258.79327011803156,0.0
2005-11-06,0.9455351429956373,8.4545635497976,251.2842417112296,0.0
2005-11-07,0.9455351429956373,34.71405535364298,217.51572150058226,0.0
2005-11-08,0.9455351429956373,0.1283034069929272,218.33295323658496,0.0
2005-11-09,1.0411143965099359,0.0,219.37406763309488,0.0
2005-11-10,1.0411143965099359,0.25850154516098284,220.15668048444383,0.0
2005-11-11,1.0411143965099359,0.0,221.19779488095375,0.0
2005-11-12,1.0411143965099359,0.0,222.23890927746368,0.0
2005-11-13,1.0411143965099359,0.0,223.2800236739736,0.0
2005-11-14,1.0411143965099359,0.0,224.32113807048353,0.0
2005-11-15,1.0411143965099359,0.0,225.36225246699345,0.0
2005-11-16,1.0411143965099359,0.0,226.40336686350338,0.0
2005-11-17,0.9585293262239453,0.0,227.36189618972733,0.0
2005-11-18,0.9585293262239453,0.0,228.32042551595129,0.0
2005-11-19,0.9585293262239453,0.0,229.27895484217524,0.0
2005-11-20,0.9585293262239453,0.0,230.2374841683992,0.0
2005-11-21,0.9585293262239453,0.0,231.19601349462314,0.0
2005-11-22,0.9585293262239453,0.0,232.1545428208471,0.0
2005-11-23,0.9585293262239453,0.0,233.11307214707105,0.0
2005-11-24,0.9585293262239453,22.454734176305056,211.61686729698994,0.0
2005-11-25,0.8565928259815798,3.7445603735491213,208.7288997494224,0.0
2005-11-26,0.8565928259815798,0.0,209.58549257540398,0.0
2005-11-27,0.8565928259815798,0.0,210.44208540138555,0.0
2005-11-28,0.8565928259815798,30.583931388500666,180.71474683886646,0.0
2005-11-29,0.8565928259815798,0.334160984467121,181.2371786803809,0.0
2005-11-30,0.8565928259815798,37.14014152550475,144.95362998085773,0.0
2005-12-01,0.8565928259815798,50.51356325651469,95.29665955032462,0.0
2005-12-02,0.8565928259815798,0.21818576453270921,95.9350666117735,0.0
2005-12-03,0.5753078041686865,0.0,96.51037441594218,0.0
2005-12-04,0.5753078041686865,0.0,97.08568222011087,0.0
2005-12-05,0.5753078041686865,0.0,97.66099002427956,0.0
2005-12-06,0.5753078041686865,0.0,98.23629782844824,0.0
2005-12-07,0.5753078041686865,1.2462167426159505,97.56538889000097,0.0
2005-12-08,0.5753078041686865,0.0,98.14069669416966,0.0
2005-12-09,0.5753078041686865,0.0,98.71600449833835,0.0
2005-12-10,0.5753078041686865,0.0,99.29131230250704,0.0
2005-12-11,0.6169631604459525,0.0,99.90827546295299,0.0
2005-12-12,0.6169631604459525,0.008396284591302781,100.51684233880763,0.0
2005-12-13,0.6169631604459525,0.0,101.13380549925358,0.0
2005-12-14,0.6169631604459525,0.008396284591302781,101.74237237510823,0.0
2005-12-15,0.6169631604459525,0.0,102.35933553555418,0.0
2005-12-16,0.6169631604459525,0.008396284591302781,102.96790241140883,0.0
2005-12-17,0.6169631604459525,61.84816425429778,41.736701317557,0.0
2005-12-18,0.6169631604459525,37.256192458303346,5.097472019699609,0.0
2005-12-19,0.7234827920504122,5.414160936609509,0.40679387514051246,0.0
2005-12-20,0.7234827920504122,29.46896574297925,0.0,28.338689075788327
2005-12-21,0.7234827920504122,40.26660434970915,0.0,39.543121557658736
2005-12-22,0.7234827920504122,30.771068301363258,0.0,30.047585509312846
2005-12-23,0.7234827920504122,0.0,0.7234827920504122,0.0
2005-12-24,0.7234827920504122,6.174622281786088,0.0,4.727656697685264
2005-12-25,0.7234827920504122,32.633811194830265,0.0,31.910328402779854
2005-12-26,0.7234827920504122,10.093557263306417,0.0,9.370074471256006
2005-12-27,1.3744430441105182,92.2715085859269,0.0,90.89706554181637
2005-12-28,1.3744430441105182,15.432585077020034,0.0,14.058142032909515
2005-12-29,1.3744430441105182,21.75497180241918,0.0,20.380528758308664
2005-12-30,1.3744430441105182,136.511134853304,0.0,135.13669180919348
2005-12-31,1.3744430441105182,16.56192873432171,0.0,15.187485690211194
2006-01-01,0.6648715462918077,56.9978380705181,0.0,56.33296652422629
2006-01-02,0.6648715462918077,6.57938387076552,0.0,5.914512324473712
2006-01-03,0.6648715462918077,24.146392851791138,0.0,23.48152130549933
2006-01-04,0.6648715462918077,0.01658823542965824,0.6482833108621494,0.0
2006-01-05,0.6648715462918077,0.0,1.313154857153957,0.0
2006-01-06,0.6648715462918077,1.8349690488986556,0.143057354547109,0.0
2006-01-07,0.6648715462918077,0.357588235597377,0.45034066524153965,0.0
2006-01-08,0.6648715462918077,0.0,1.1152122115333474,0.0
2006-01-09,0.678310712554532,0.0,1.7935229240878794,0.0
2006-01-10,0.678310712554532,5.594117616352282,0.0,3.1222839797098705
2006-01-11,0.678310712554532,0.20512693711079294,0.4731837754437391,0.0
2006-01-12,0.678310712554532,0.0,1.1514944879982711,0.0
2006-01-13,0.678310712554532,22.372355788853877,0.0,20.542550588301076
2006-01-14,0.678310712554532,6.792031026661579,0.0,6.113720314107047
2006-01-15,0.678310712554532,0.0,0.678310712554532,0.0
2006-01-16,0.678310712554532,0.0,1.356621425109064,0.0
2006-01-17,0.9502312166747451,32.66213330248191,0.0,30.355280660698103
2006-01-18,0.9502312166747451,4.104956694800787,0.0,3.154725478126042
2006-01-19,0.9502312166747451,0.0,0.9502312166747451,0.0
2006-01-20,0.9502312166747451,8.880835928784066,0.0,6.980373495434575
2006-01-21,0.9502312166747451,0.0,0.9502312166747451,0.0
2006-01-22,0.9502312166747451,0.0,1.9004624333494902,0.0
2006-01-23,0.9502312166747451,0.0,2.850693650024235,0.0
2006-01-24,0.9502312166747451,0.0,3.8009248666989803,0.0
2006-01-25,0.7442864760058168,1.526931909031174,3.018279433673623,0.0
2006-01-26,0.7442864760058168,11.079845233598359,0.0,7.317279323918919
2006-01-27,0.7442864760058168,5.840557417264294,0.0,5.096270941258477
2006-01-28,0.7442864760058168,29.469839403134745,0.0,28.72555292712893
2006-01-29,0.7442864760058168,7.1848204276141,0.0,6.440533951608283
2006-01-30,0.7442864760058168,22.062079863651615,0.0,21.3177933876458
2006-01-31,0.7442864760058168,7.637133308977535,0.0,6.892846832971718
2006-02-01,0.7442864760058168,22.79321948367375,0.0,22.048933007667934
2006-02-02,1.2821701405719823,0.0,1.2821701405719823,0.0
2006-02-03,1.2821701405719823,8.288919618624282,0.0,5.724579337480318
2006-02-04,1.2821701405719823,0.0,1.2821701405719823,0.0
2006-02-05,1.2821701405719823,0.0,2.5643402811439646,0.0
2006-02-06,1.2821701405719823,0.0,3.846510421715947,0.0
2006-02-07,1.2821701405719823,0.0,5.128680562287929,0.0
2006-02-08,1.2821701405719823,0.0,6.4108507028599115,0.0
2006-02-09,1.2821701405719823,0.0,7.693020843431894,0.0
2006-02-10,1.2833601551139115,0.0,8.976380998545805,0.0
2006-02-11,1.2833601551139115,0.0,10.259741153659716,0.0
2006-02-12,1.2833601551139115,0.0,11.543101308773627,0.0
2006-02-13,1.2833601551139115,0.0,12.826461463887538,0.0
2006-02-14,1.2833601551139115,0.0,14.10982161900145,0.0
2006-02-15,1.2833601551139115,0.0,15.39318177411536,0.0
2006-02-16,1.2833601551139115,3.274523274079195,13.402018655150078,0.0
2006-02-17,1.2833601551139115,3.434715227076881,11.250663583187109,0.0
2006-02-18,1.241580707707223,2.8872384609821773,9.605005829912155,0.0
2006-02-19,1.241580707707223,0.0,10.846586537619379,0.0
2006-02-20,1.241580707707223,0.0,12.088167245326602,0.0
2006-02-21,1.241580707707223,0.0,13.329747953033825,0.0
2006-02-22,1.241580707707223,0.0,14.571328660741049,0.0
2006-02-23,1.241580707707223,0.0,15.812909368448272,0.0
2006-02-24,1.241580707707223,0.0,17.054490076155496,0.0
2006-02-25,1.241580707707223,0.0,18.296070783862717,0.0
2006-02-26,1.348050896752302,73.60996052650474,0.0,53.96583884588972
2006-02-27,1.348050896752302,45.34829098373743,0.0,44.00024008698512
2006-02-28,1.348050896752302,2.9048544858631327,0.0,1.5568035891108307
2006-03-01,1.348050896752302,13.667148867627784,0.0,12.319097970875482
2006-03-02,1.348050896752302,18.767845050469266,0.0,17.419794153716964
2006-03-03,1.348050896752302,2.35050160707704,0.0,1.0024507103247382
2006-03-04,1.348050896752302,21.41671489562043,0.0,20.06866399886813
2006-03-05,1.348050896752302,65.43887718838434,0.0,64.09082629163204
2006-03-06,1.2194711585070288,14.018730674365727,0.0,12.799259515858699
2006-03-07,1.2194711585070288,2.046368380818204,0.0,0.826897222311175
2006-03-08,1.2194711585070288,0.0,1.2194711585070288,0.0
2006-03-09,1.2194711585070288,3.5479813773565607,0.0,1.109039060342503
2006-03-10,1.2194711585070288,2.9519257309267024,0.0,1.7324545724196736
2006-03-11,1.2194711585070288,2.9966748594868657,0.0,1.777203700979837
2006-03-12,1.2194711585070288,4.446408589927035,0.0,3.2269374314200063
2006-03-13,1.2194711585070288,30.257483438072555,0.0,29.038012279565525
2006-03-14,1.4937668444013574,3.626055787591372,0.0,2.132288943190015
2006-03-15,1.4937668444013574,6.431554180180694,0.0,4.937787335779336
2006-03-16,1.4937668444013574,20.969129585998342,0.0,19.475362741596985
2006-03-17,1.4937668444013574,0.8425696549400823,0.6511971894612751,0.0
2006-03-18,1.4937668444013574,0.0,2.1449640338626326,0.0
2006-03-19,1.4937668444013574,1.718656354275281,1.9200745239887091,0.0
2006-03-20,1.4937668444013574,6.673625404251618,0.0,3.2597840358615517
2006-03-21,1.4937668444013574,0.0,1.4937668444013574,0.0
2006-03-22,1.4235923412506055,0.0,2.917359185651963,0.0
2006-03-23,1.4235923412506055,20.1861450679531,0.0,15.84519354105053
2006-03-24,1.4235923412506055,27.107572791746154,0.0,25.68398045049555
2006-03-25,1.4235923412506055,3.626405521812084,0.0,2.2028131805614786
2006-03-26,1.4235923412506055,0.0,1.4235923412506055,0.0
2006-03-27,1.4235923412506055,16.64572757390261,0.0,13.7985428914014
2006-03-28,1.4235923412506055,27.770117703606097,0.0,26.346525362355493
2006-03-29,1.4235923412506055,6.347808037010877,0.0,4.924215695760271
2006-03-30,1.2691478429471639,10.405749171880004,0.0,9.13660132893284
2006-03-31,1.2691478429471639,37.087475425318665,0.0,35.8183275823715
2006-04-01,1.2691478429471639,4.374278611812059,0.0,3.1051307688648953
2006-04-02,1.2691478429471639,31.22775219542323,0.0,29.958604352476065
2006-04-03,1.2691478429471639,3.648077500493902,0.0,2.3789296575467382
2006-04-04,1.2691478429471639,19.572436199837792,0.0,18.30328835689063
2006-04-05,1.2691478429471639,0.22703715079340028,1.0421106921537635,0.0
2006-04-06,1.2691478429471639,0.0,2.3112585351009276,0.0
2006-04-07,1.516230731943771,13.020650214086006,0.0,9.193160947041306
2006-04-08,1.516230731943771,1.2723003310315746,0.2439304009121963,0.0
2006-04-09,1.516230731943771,4.420656400937413,0.0,2.660495268081446
2006-04-10,1.516230731943771,9.361089842238293,0.0,7.844859110294522
2006-04-11,1.516230731943771,80.29855280542522,0.0,78.78232207348145
2006-04-12,1.516230731943771,8.809848321849715,0.0,7.293617589905945
2006-04-13,1.516230731943771,0.0,1.516230731943771,0.0
2006-04-14,1.516230731943771,0.6964922534422977,2.335969210445244,0.0
2006-04-15,1.9548046534173527,20.801229258439857,0.0,16.51045539457726
2006-04-16,1.9548046534173527,4.040096014276746,0.0,2.0852913608593937
2006-04-17,1.9548046534173527,0.0,1.9548046534173527,0.0
2006-04-18,1.9548046534173527,0.0,3.9096093068347053,0.0
2006-04-19,1.9548046534173527,0.0,5.864413960252058,0.0
2006-04-20,1.9548046534173527,0.0,7.819218613669411,0.0
2006-04-21,1.9548046534173527,0.0,9.774023267086763,0.0
2006-04-22,1.9548046534173527,0.05337771136694278,11.675450209137173,0.0
2006-04-23,2.058942317014058,0.0,13.73439252615123,0.0
2006-04-24,2.058942317014058,0.0,15.793334843165288,0.0
2006-04-25,2.058942317014058,0.0,17.852277160179348,0.0
2006-04-26,2.058942317014058,0.0,19.911219477193406,0.0
2006-04-27,2.058942317014058,0.0,21.970161794207463,0.0
2006-04-28,2.058942317014058,0.0,24.02910411122152,0.0
2006-04-29,2.058942317014058,0.0,26.08804642823558,0.0
2006-04-30,2.058942317014058,0.0,28.146988745249637,0.0
2006-05-01,2.6175618031992243,0.0,30.76455054844886,0.0
2006-05-02,2.6175618031992243,0.0,33.38211235164808,0.0
2006-05-03,2.6175618031992243,0.0,35.999674154847305,0.0
2006-05-04,2.6175618031992243,0.0035944272080672777,38.613641530838464,0.0
2006-05-05,2.6175618031992243,0.0,41.23120333403769,0.0
2006-05-06,2.6175618031992243,0.0,43.84876513723691,0.0
2006-05-07,2.6175618031992243,0.0,46.46632694043613,0.0
2006-05-08,2.6175618031992243,0.0,49.083888743635356,0.0
2006-05-09,3.3232176442074626,0.0,52.407106387842816,0.0
2006-05-10,3.3232176442074626,0.0,55.73032403205028,0.0
2006-05-11,3.3232176442074626,0.0,59.05354167625774,0.0
2006-05-12,3.3232176442074626,0.0,62.3767593204652,0.0
2006-05-13,3.3232176442074626,0.0,65.69997696467266,0.0
2006-05-14,3.3232176442074626,0.0,69.02319460888012,0.0
2006-05-15,3.3232176442074626,0.0,72.34641225308758,0.0
2006-05-16,3.3232176442074626,0.0,75.66962989729504,0.0
2006-05-17,1.9741725642268548,0.0,77.64380246152189,0.0
2006-05-18,1.9741725642268548,0.0,79.61797502574873,0.0
2006-05-19,1.9741725642268548,6.9379318697902805,74.6542157201853,0.0
2006-05-20,1.9741725642268548,1.5812198421903436,75.0471684422218,0.0
2006-05-21,1.9741725642268548,5.25845830359326,71.7628827028554,0.0
2006-05-22,1.9741725642268548,1.2078111337803463,72.52924413330192,0.0
2006-05-23,1.9741725642268548,2.5174551205738402,71.98596157695492,0.0
2006-05-24,1.9741725642268548,0.06347987858503595,73.89665426259674,0.0
2006-05-25,2.0363170140571976,0.0,75.93297127665394,0.0
2006-05-26,2.0363170140571976,0.0,77.96928829071115,0.0
2006-05-27,2.0363170140571976,0.0,80.00560530476835,0.0
2006-05-28,2.0363170140571976,0.0,82.04192231882556,0.0
2006-05-29,2.0363170140571976,0.0,84.07823933288276,0.0
2006-05-30,2.0363170140571976,0.0,86.11455634693996,0.0
2006-05-31,2.0363170140571976,0.0,88.15087336099717,0.0
2006-06-01,2.0363170140571976,0.0,90.18719037505437,0.0
2006-06-02,2.511372758119244,0.0,92.69856313317362,0.0
2006-06-03,2.511372758119244,0.0,95.20993589129287,0.0
2006-06-04,2.511372758119244,0.0,97.72130864941212,0.0
2006-06-05,2.511372758119244,0.0,100.23268140753137,0.0
2006-06-06,2.511372758119244,0.0,102.74405416565062,0.0
2006-06-07,2.511372758119244,0.0,105.25542692376987,0.0
2006-06-08,2.511372758119244,0.0,107.76679968188913,0.0
2006-06-09,2.511372758119244,0.0,110.27817244000838,0.0
2006-06-10,2.251601551139118,0.0,112.5297739911475,0.0
2006-06-11,2.251601551139118,0.05770588216397784,114.72366966012264,0.0
2006-06-12,2.251601551139118,0.0,116.97527121126176,0.0
2006-06-13,2.251601551139118,0.0,119.22687276240087,0.0
2006-06-14,2.251601551139118,0.0,121.47847431353999,0.0
2006-06-15,2.251601551139118,0.0,123.73007586467911,0.0
2006-06-16,2.251601551139118,0.0,125.98167741581823,0.0
2006-06-17,2.251601551139118,0.0,128.23327896695736,0.0
2006-06-18,2.879868637905962,0.0,131.11314760486331,0.0
2006-06-19,2.879868637905962,0.0,133.99301624276927,0.0
2006-06-20,2.879868637905962,0.0,136.87288488067523,0.0
2006-06-21,2.879868637905962,0.0,139.7527535185812,0.0
2006-06-22,2.879868637905962,0.0,142.63262215648714,0.0
2006-06-23,2.879868637905962,0.0,145.5124907943931,0.0
2006-06-24,2.879868637905962,0.0,148.39235943229906,0.0
2006-06-25,2.879868637905962,0.0,151.27222807020502,0.0
2006-06-26,2.2087343674260778,0.0,153.4809624376311,0.0
2006-06-27,2.2087343674260778,0.0,155.68969680505717,0.0
2006-06-28,2.2087343674260778,0.0,157.89843117248324,0.0
2006-06-29,2.2087343674260778,0.0,160.10716553990932,0.0
2006-06-30,2.2087343674260778,0.0,162.3158999073354,0.0
2006-07-01,2.2087343674260778,0.0,164.52463427476147,0.0
2006-07-02,2.2087343674260778,0.0,166.73336864218754,0.0
2006-07-03,2.2087343674260778,0.0,168.94210300961362,0.0
2006-07-04,2.4768477944740663,0.0,171.41895080408767,0.0
2006-07-05,2.4768477944740663,0.0,173.89579859856173,0.0
2006-07-06,2.4768477944740663,0.0,176.37264639303578,0.0
2006-07-07,2.4768477944740663,0.0,178.84949418750983,0.0
2006-07-08,2.4768477944740663,0.0,181.3263419819839,0.0
2006-07-09,2.4768477944740663,0.0,183.80318977645794,0.0
2006-07-10,2.4768477944740663,0.0,186.280037570932,0.0
2006-07-11,2.4768477944740663,0.0,188.75688536540605,0.0
2006-07-12,2.6134571013087737,0.0,191.37034246671482,0.0
2006-07-13,2.6134571013087737,0.0,193.98379956802358,0.0
2006-07-14,2.6134571013087737,0.0,196.59725666933235,0.0
2006-07-15,2.6134571013087737,0.0,199.21071377064112,0.0
2006-07-16,2.6134571013087737,0.0,201.8241708719499,0.0
2006-07-17,2.6134571013087737,0.0,204.43762797325866,0.0
2006-07-18,2.6134571013087737,0.0,207.05108507456742,0.0
2006-07-19,2.6134571013087737,0.0,209.6645421758762,0.0
2006-07-20,2.769841492971401,0.0,212.4343836688476,0.0
2006-07-21,2.769841492971401,0.0,215.204225161819,0.0
2006-07-22,2.769841492971401,0.0,217.97406665479042,0.0
2006-07-23,2.769841492971401,0.0,220.74390814776183,0.0
2006-07-24,2.769841492971401,0.0,223.51374964073324,0.0
2006-07-25,2.769841492971401,0.0006687306819178002,226.28292240302272,0.0
2006-07-26,2.769841492971401,0.0,229.05276389599413,0.0
2006-07-27,2.769841492971401,0.0725232192052776,231.75008216976028,0.0
2006-07-28,2.2668158022297624,1.0173343412647304,232.9995636307253,0.0
2006-07-29,2.2668158022297624,0.0,235.26637943295506,0.0
2006-07-30,2.2668158022297624,0.0,237.53319523518482,0.0
2006-07-31,2.2668158022297624,0.0,239.80001103741458,0.0
2006-08-01,2.2668158022297624,0.0,242.06682683964434,0.0
2006-08-02,2.2668158022297624,0.0,244.3336426418741,0.0
2006-08-03,2.2668158022297624,0.0,246.60045844410385,0.0
2006-08-04,2.2668158022297624,0.0,248.8672742463336,0.0
2006-08-05,2.067271449345613,0.0,250.93454569567922,0.0
2006-08-06,2.067271449345613,0.0,253.00181714502483,0.0
2006-08-07,2.067271449345613,0.0,255.06908859437044,0.0
2006-08-08,2.067271449345613,0.0,257.1363600437161,0.0
2006-08-09,2.067271449345613,0.0,259.2036314930617,0.0
2006-08-10,2.067271449345613,0.0,261.27090294240736,0.0
2006-08-11,2.067271449345613,0.0,263.338174391753,0.0
2006-08-12,2.067271449345613,0.0,265.40544584109864,0.0
2006-08-13,1.7494299563742106,0.0,267.15487579747287,0.0
2006-08-14,1.7494299563742106,0.0,268.9043057538471,0.0
2006-08-15,1.7494299563742106,0.0,270.6537357102213,0.0
2006-08-16,1.7494299563742106,0.0,272.40316566659556,0.0
2006-08-17,1.7494299563742106,0.0,274.1525956229698,0.0
2006-08-18,1.7494299563742106,0.0,275.902025579344,0.0
2006-08-19,1.7494299563742106,0.0,277.65145553571824,0.0
2006-08-20,1.7494299563742106,0.0,279.40088549209247,0.0
2006-08-21,1.7850499272903542,0.0,281.1859354193828,0.0
2006-08-22,1.7850499272903542,0.0,282.97098534667316,0.0
2006-08-23,1.7850499272903542,0.0,284.7560352739635,0.0
2006-08-24,1.7850499272903542,0.0,286.54108520125385,0.0
2006-08-25,1.7850499272903542,0.0,288.3261351285442,0.0
2006-08-26,1.7850499272903542,0.0,290.11118505583454,0.0
2006-08-27,1.7850499272903542,0.0,291.8962349831249,0.0
2006-08-28,1.7850499272903542,0.0,293.68128491041523,0.0
2006-08-29,1.8010664081434797,0.0,295.4823513185587,0.0
2006-08-30,1.8010664081434797,0.0,297.28341772670217,0.0
2006-08-31,1.8010664081434797,0.0,299.08448413484564,0.0
2006-09-01,1.8010664081434797,0.0,300.8855505429891,0.0
2006-09-02,1.8010664081434797,0.0,302.6866169511326,0.0
2006-09-03,1.8010664081434797,0.0,304.48768335927605,0.0
2006-09-04,1.8010664081434797,0.0,306.2887497674195,0.0
2006-09-05,1.8010664081434797,0.0,308.089816175563,0.0
2006-09-06,1.739232186136693,0.0,309.8290483616997,0.0
2006-09-07,1.739232186136693,0.0,311.56828054783637,0.0
2006-09-08,1.739232186136693,0.0,313.30751273397306,0.0
2006-09-09,1.739232186136693,0.0,315.04674492010975,0.0
2006-09-10,1.739232186136693,0.0,316.78597710624643,0.0
2006-09-11,1.739232186136693,0.0,318.5252092923831,0.0
2006-09-12,1.739232186136693,0.0,320.2644414785198,0.0
2006-09-13,1.739232186136693,0.0,322.0036736646565,0.0
2006-09-14,1.775435288414929,0.0,323.77910895307144,0.0
2006-09-15,1.775435288414929,0.0,325.5545442414864,0.0
2006-09-16,1.775435288414929,0.0,327.3299795299013,0.0
2006-09-17,1.775435288414929,0.0,329.10541481831626,0.0
2006-09-18,1.775435288414929,0.0,330.8808501067312,0.0
2006-09-19,1.775435288414929,0.0,332.65628539514614,0.0
2006-09-20,1.775435288414929,0.0,334.4317206835611,0.0
2006-09-21,1.775435288414929,0.0,336.207155971976,0.0
2006-09-22,1.6949956374212305,0.0,337.90215160939727,0.0
2006-09-23,1.6949956374212305,0.0,339.5971472468185,0.0
2006-09-24,1.6949956374212305,0.0,341.29214288423975,0.0
2006-09-25,1.6949956374212305,0.0,342.987138521661,0.0
2006-09-26,1.6949956374212305,0.0,344.68213415908224,0.0
2006-09-27,1.6949956374212305,0.0,346.3771297965035,0.0
2006-09-28,1.6949956374212305,0.0,348.0721254339247,0.0
2006-09-29,1.6949956374212305,0.0,349.76712107134597,0.0
2006-09-30,1.200886088221037,0.0,350.968007159567,0.0
2006-10-01,1.200886088221037,0.0,352.168893247788,0.0
2006-10-02,1.200886088221037,0.0,353.369779336009,0.0
2006-10-03,1.200886088221037,0.0,354.57066542423,0.0
2006-10-04,1.200886088221037,6.419687254879126,349.3518642575719,0.0
2006-10-05,1.200886088221037,4.675399461397814,345.87735088439507,0.0
2006-10-06,1.200886088221037,0.0,347.0782369726161,0.0
2006-10-07,1.200886088221037,0.0,348.2791230608371,0.0
